"userID","artistID","weight"
355,371,146
355,377,252
355,403,168
355,461,346
355,464,149
355,466,308
355,486,286
355,503,168
355,537,211
355,544,161
355,548,301
355,679,318
355,680,204
355,689,517
355,704,298
355,907,275
355,966,334
355,1042,182
355,1375,174
355,1377,952
355,1378,157
355,1379,176
355,1470,232
355,2956,160
356,464,2470
356,703,1688
356,768,4220
356,779,3019
356,813,2755
356,1181,1516
356,1188,1440
356,1191,1103
356,1194,877
356,1196,2496
356,1541,1954
356,1678,1097
357,55,2188
357,59,5777
357,72,2078
357,84,562
357,99,1584
357,154,2242
357,159,2002
357,206,501
357,229,2428
357,237,1589
357,295,1600
357,420,1576
357,423,810
357,429,1120
357,441,10625
357,599,869
357,603,720
357,703,2953
357,969,630
357,985,512
357,1106,1911
357,1151,1334
357,1155,1074
357,1376,3641
357,1400,1361
357,3502,638
357,5547,864
358,53,140
358,56,245
358,70,118
358,88,264
358,162,115
358,196,137
358,207,259
358,238,92
358,418,295
358,475,76
358,603,113
358,617,83
358,621,117
358,709,84
358,969,78
358,1048,88
358,1106,99
358,1109,222
358,1396,134
358,1398,223
358,1400,213
358,1418,106
358,1512,76
358,3707,88
359,51,1317
359,59,267
359,61,326
359,68,357
359,72,929
359,75,826
359,93,7636
359,98,287
359,187,421
359,877,713
359,985,401
359,993,576
359,998,3799
359,1001,374
359,1013,292
359,1073,643
359,1464,560
359,2936,431
359,2938,807
359,4126,282
359,4920,367
360,910,25
361,55,214
361,67,676
361,89,236
361,257,4772
361,279,210
361,283,653
361,285,335
361,288,823
361,289,2990
361,290,439
361,291,501
361,292,919
361,293,102
361,294,1138
361,295,811
361,299,392
361,302,197
361,304,274
361,305,432
361,308,170
361,309,182
361,310,399
361,318,166
361,320,135
361,322,323
361,333,254
361,340,186
361,342,102
361,344,937
361,349,841
361,360,116
361,461,468
361,511,97
361,523,165
361,525,199
361,538,261
361,542,148
361,641,1316
361,646,296
361,701,376
361,790,624
361,913,332
361,1243,131
361,1451,223
361,1459,333
361,3173,146
361,4716,233
362,65,694
362,190,479
362,198,188
362,227,1818
362,228,283
362,229,182
362,230,943
362,306,227
362,324,847
362,412,422
362,421,576
362,439,1541
362,464,259
362,481,167
362,486,278
362,498,505
362,500,213
362,540,7608
362,679,651
362,687,264
362,693,244
362,714,232
362,959,198
362,1047,221
362,1090,403
362,1241,561
362,1246,517
362,1249,197
362,1406,263
362,1513,388
362,1545,183
362,1681,396
362,4087,842
362,4828,407
362,6120,1492
363,182,814
363,190,769
363,230,2067
363,234,633
363,488,784
363,494,879
363,497,1037
363,498,586
363,614,462
363,683,652
363,707,2992
363,805,794
363,808,959
363,810,508
363,830,1131
363,845,550
363,854,464
363,918,1836
363,920,620
363,982,690
363,1041,1524
363,1045,1793
363,1046,787
363,1179,736
363,1186,2474
363,1520,804
363,1547,460
363,1672,1324
363,1681,705
363,2956,697
363,4189,539
364,154,2350
364,159,642
364,162,744
364,163,523
364,190,505
364,211,582
364,212,1845
364,227,1463
364,235,1152
364,418,1667
364,433,1128
364,438,751
364,554,803
364,615,458
364,618,1117
364,630,1396
364,715,3375
364,718,2767
364,1164,1731
364,1639,460
364,3693,556
364,5416,594
365,93,9
365,1633,7
365,6151,31
366,53,1399
366,81,254
366,154,4853
366,163,3178
366,212,964
366,222,3569
366,227,708
366,234,374
366,418,1321
366,429,248
366,603,541
366,609,288
366,615,349
366,616,1333
366,715,429
366,748,5130
366,859,480
366,863,1128
366,1099,322
366,1121,287
366,1122,238
366,1411,371
366,1412,305
366,1418,502
366,3259,606
366,5925,562
367,45,1087
367,159,552
367,173,2191
367,207,5086
367,208,486
367,209,13525
367,324,416
367,412,12209
367,428,1749
367,464,152
367,488,356
367,489,268
367,498,833
367,501,594
367,536,2169
367,540,1953
367,704,206
367,813,286
367,814,466
367,816,171
367,903,173
367,982,227
367,1048,2629
367,1180,260
367,1181,1094
367,1193,448
367,1206,438
367,1246,2385
367,3078,146
367,3341,1741
367,3373,251
367,3398,1068
367,4189,450
368,170,1514
368,197,464
368,416,545
368,418,352
368,423,600
368,454,349
368,858,224
368,863,274
368,867,249
368,1075,295
368,1089,700
368,1633,529
368,3280,598
368,3411,253
368,3884,430
368,5150,1283
368,5414,843
368,6217,273
369,89,411
369,159,668
369,173,614
369,195,831
369,199,594
369,207,200
369,210,1457
369,217,1524
369,225,1439
369,229,857
369,424,1331
369,426,1107
369,429,965
369,450,296
369,540,171
369,615,329
369,618,797
369,689,169
369,961,523
369,1048,339
369,1090,227
369,1097,421
369,1231,272
369,1375,475
369,3057,287
369,3258,209
369,4118,826
369,4262,262
369,4385,246
370,58,740
370,65,691
370,77,1357
370,89,734
370,154,1050
370,167,1338
370,171,662
370,172,731
370,173,1547
370,192,1161
370,195,976
370,215,681
370,221,1007
370,226,678
370,328,740
370,360,796
370,425,1054
370,486,750
370,504,758
370,511,743
370,533,884
370,538,876
370,599,1015
370,615,845
370,856,685
370,898,850
370,1062,777
370,1097,882
370,1116,770
370,1243,712
370,1244,1019
370,1375,883
370,1383,878
370,1464,924
370,3411,981
370,3466,1035
370,4620,675
371,72,5997
371,75,207
371,153,1244
371,159,94
371,250,165
371,504,543
371,959,139
371,1072,87
371,1104,253
371,1249,253
371,1366,186
371,3988,92
372,7,95
372,89,101
372,222,90
372,245,117
372,377,236
372,403,204
372,407,196
372,487,119
372,488,70
372,490,674
372,493,206
372,498,89
372,503,112
372,517,71
372,519,230
372,538,105
372,727,67
372,966,668
372,978,551
372,1062,55
372,1104,63
372,1378,111
372,2956,171
374,51,71
374,85,1
375,58,33
375,67,77
375,71,92
375,89,90
375,97,48
375,167,53
375,229,136
375,288,144
375,289,364
375,291,175
375,292,371
375,295,243
375,300,199
375,302,74
375,306,32
375,316,44
375,318,32
375,325,64
375,329,38
375,340,109
375,344,95
375,352,77
375,528,32
375,534,59
375,679,113
375,686,64
375,704,171
375,892,114
375,913,35
375,1037,32
375,1379,60
375,1447,101
375,1459,76
375,1556,62
375,2938,43
376,163,8197
376,234,208
376,707,4547
376,841,1854
376,917,29001
376,922,1812
376,959,163
376,1261,23
376,1274,404
376,1343,146
376,1358,970
376,1369,117
376,1425,2026
376,1639,25
376,3470,570
377,15,949
377,25,3205
377,181,1939
377,188,8181
377,190,4574
377,226,1983
377,228,1712
377,503,5065
377,812,3070
377,821,2692
377,841,1788
377,917,36052
377,918,947
377,920,1588
377,923,1581
377,936,5170
377,942,8565
377,953,2060
377,957,1907
377,1131,1309
377,1338,1641
377,1339,1438
377,1350,843
377,1412,2289
377,1527,1131
377,1613,865
377,1643,1235
377,1672,752
377,3621,1318
378,67,267
378,77,151
378,157,12548
378,159,76
378,163,339
378,176,161
378,180,222
378,187,107
378,220,155
378,227,581
378,230,100
378,234,172
378,251,79
378,253,670
378,285,5143
378,377,73
378,486,124
378,533,157
378,562,247
378,575,166
378,601,360
378,614,157
378,706,813
378,735,312
378,951,3325
378,959,458
378,966,77
378,982,672
378,1042,233
378,1122,188
378,1244,403
378,1249,471
378,1412,114
378,1414,72
378,1415,141
378,1427,491
378,3302,195
378,4180,139
380,67,4161
380,89,3998
380,161,600
380,241,407
380,257,478
380,285,3089
380,288,4913
380,289,32135
380,291,608
380,292,2518
380,294,888
380,295,3229
380,296,1572
380,299,3244
380,308,1335
380,314,798
380,317,744
380,318,2511
380,320,464
380,323,882
380,325,1186
380,326,730
380,332,493
380,349,1755
380,352,532
380,456,1932
380,465,3217
380,466,1930
380,523,686
380,525,1131
380,543,623
380,908,1175
380,913,864
380,915,636
380,1052,2870
380,1596,613
380,1601,1704
380,1602,571
380,2990,1123
382,52,924
382,331,598
382,605,1864
382,2923,716
382,3227,791
383,56,153
383,65,6494
383,88,3512
383,154,1383
383,171,701
383,172,236
383,182,127
383,184,128
383,190,279
383,191,146
383,203,1158
383,221,1120
383,229,1356
383,230,225
383,237,194
383,293,632
383,311,143
383,333,699
383,362,231
383,420,188
383,461,440
383,498,2687
383,499,134
383,538,695
383,546,132
383,680,1860
383,693,701
383,701,230
383,757,148
383,790,290
383,898,215
383,962,178
383,972,126
383,1090,168
383,1239,156
383,1520,192
383,1632,937
383,3205,551
383,5149,389
385,56,539
385,65,10368
385,89,7877
385,173,806
385,182,630
385,190,1039
385,191,15465
385,217,513
385,228,1462
385,230,780
385,288,683
385,289,21902
385,291,6678
385,292,1432
385,300,3301
385,302,656
385,304,796
385,306,7751
385,316,1850
385,318,1180
385,321,1306
385,324,3065
385,325,2203
385,333,1665
385,344,39790
385,377,2342
385,386,653
385,461,52611
385,464,1115
385,466,3544
385,472,7489
385,486,2574
385,498,23970
385,518,641
385,544,636
385,679,922
385,680,2546
385,681,8547
385,686,1056
385,704,1778
385,907,1572
385,966,1061
385,1043,2801
385,1246,740
385,1377,1167
385,1470,2012
386,56,137
386,65,145
386,163,347
386,176,1338
386,230,776
386,344,124
386,412,111
386,504,170
386,707,926
386,726,204
386,856,648
386,959,332
386,982,323
386,1351,129
386,1406,408
387,67,10833
387,157,8329
387,173,6922
387,204,2740
387,227,11171
387,241,9943
387,251,3070
387,262,3640
387,266,3637
387,279,31594
387,288,2985
387,301,3170
387,302,3156
387,316,8954
387,430,5393
387,437,2843
387,548,2876
387,907,10640
387,1155,2666
387,1409,3075
387,1613,2871
388,190,1891
388,228,1351
388,289,1662
388,377,8011
388,378,12882
388,407,2366
388,518,2345
388,706,2478
388,718,5867
388,726,4838
388,837,2805
388,910,1851
388,930,13860
388,953,1743
388,955,2679
388,982,1596
388,1104,1740
388,4920,1456
390,55,20118
390,67,4860
390,89,19376
390,257,4281
390,288,6750
390,289,7482
390,292,4172
390,294,491
390,295,1084
390,296,1002
390,299,1534
390,300,7014
390,302,448
390,306,1135
390,308,469
390,314,644
390,317,715
390,328,680
390,331,520
390,332,627
390,333,1044
390,340,395
390,386,532
390,400,1240
390,455,836
390,461,1242
390,464,440
390,466,4588
390,475,1031
390,523,577
390,543,1547
390,646,1188
390,679,2140
390,701,3331
390,802,700
390,907,887
390,1032,1301
390,1037,2269
390,1051,681
390,1243,1610
390,1444,381
390,1453,582
391,191,235
391,245,258
391,377,336
391,460,570
391,472,318
391,486,506
391,488,214
391,493,640
391,498,316
391,687,199
391,779,445
391,816,782
391,1043,332
391,1180,913
391,1182,643
391,1186,252
391,1194,285
391,2940,557
392,65,58
392,67,48
392,89,101
392,154,47
392,157,61
392,195,50
392,204,93
392,227,122
392,251,56
392,257,70
392,288,169
392,289,232
392,291,118
392,292,208
392,293,81
392,302,101
392,316,101
392,324,118
392,333,132
392,342,50
392,344,153
392,362,63
392,378,65
392,403,93
392,412,48
392,459,53
392,464,57
392,498,69
392,499,58
392,679,278
392,689,105
392,706,212
392,892,80
392,903,72
392,913,50
392,961,55
392,989,49
392,1081,65
392,1090,67
392,1091,70
392,1459,76
392,1464,73
392,6453,79
393,56,82
393,65,49
393,190,534
393,203,161
393,206,47
393,207,80
393,209,244
393,227,11164
393,234,52
393,316,84
393,486,78
393,492,149
393,537,65
393,546,46
393,554,65
393,562,157
393,605,170
393,733,514
393,735,122
393,959,152
393,962,373
393,985,55
393,1081,47
393,1090,112
393,1100,257
393,1185,196
393,1197,53
393,1239,91
393,1242,87
393,1378,75
393,1414,97
393,1416,239
393,1464,61
393,3470,60
393,3616,156
394,163,85
394,245,49
394,250,307
394,1110,51
394,1372,71
394,1412,210
394,1545,118
394,1681,76
394,4087,88
395,7,142
395,198,106
395,220,112
395,370,141
395,377,119
395,503,330
395,517,510
395,519,132
395,710,97
395,785,114
395,815,210
395,834,114
395,841,1196
395,843,356
395,846,236
395,917,146
395,918,194
395,954,200
395,978,297
395,1044,508
395,1104,1761
395,1131,91
395,1145,244
395,1274,1059
395,1281,88
395,1360,103
395,1521,157
395,1547,461
396,30,1331
396,56,216
396,67,715
396,70,473
396,72,2542
396,81,1017
396,238,690
396,356,690
396,722,143
396,734,580
396,880,1456
396,1073,965
396,1099,1188
396,1104,681
396,1394,670
396,3280,362
396,5249,2058
397,7,128
397,9,78
397,30,221
397,51,60
397,68,23
397,72,1044
397,75,84
397,99,48
397,153,22
397,154,42
397,172,314
397,190,53
397,234,25
397,425,22
397,498,41
397,511,23
397,546,31
397,930,41
397,959,233
397,972,33
397,1001,32
397,1014,21
397,1062,56
397,1104,49
397,1249,50
397,1300,67
397,3110,29
397,3186,31
397,3289,37
397,3462,36
397,4308,41
398,53,864
398,56,409
398,72,91
398,81,118
398,88,1989
398,154,1080
398,163,189
398,199,157
398,203,2466
398,206,153
398,207,207
398,212,126
398,215,210
398,225,85
398,226,110
398,227,707
398,233,141
398,237,99
398,238,1201
398,439,428
398,441,149
398,453,482
398,512,123
398,533,253
398,599,151
398,603,408
398,709,203
398,863,148
398,903,159
398,982,135
398,1044,83
398,1089,120
398,1098,523
398,1239,119
398,1394,109
398,1400,98
398,1414,111
398,1504,227
398,4316,140
399,89,332
399,209,1545
399,257,833
399,288,11180
399,289,1517
399,290,363
399,291,1203
399,292,9452
399,294,2070
399,295,742
399,299,6092
399,300,183
399,301,218
399,302,498
399,310,365
399,311,1052
399,314,187
399,318,330
399,326,177
399,330,180
399,333,440
399,342,159
399,344,16375
399,352,432
399,405,218
399,456,319
399,461,174
399,465,188
399,466,543
399,481,313
399,525,201
399,542,1196
399,686,1022
399,701,726
399,915,1272
399,972,304
399,1037,321
399,1246,321
399,1428,661
399,1458,1781
399,1459,243
399,1580,195
399,1602,297
399,2990,574
399,3081,208
400,55,45
400,67,63
400,89,301
400,161,74
400,288,427
400,289,1533
400,291,73
400,292,152
400,293,100
400,295,63
400,299,1004
400,300,596
400,302,80
400,306,386
400,310,62
400,316,62
400,318,615
400,325,61
400,333,669
400,378,47
400,461,267
400,464,120
400,466,12620
400,475,56
400,523,68
400,528,162
400,531,70
400,544,69
400,644,43
400,681,69
400,686,482
400,701,429
400,704,51
400,908,83
400,972,194
400,1032,117
400,1034,125
400,1037,350
400,1409,122
400,1428,182
400,1458,580
400,3397,63
400,4260,128
401,89,157
401,220,66
401,230,51
401,234,775
401,289,90
401,349,54
401,412,455
401,466,70
401,475,68
401,492,96
401,497,229
401,498,1112
401,500,177
401,536,48
401,537,52
401,706,106
401,854,238
401,932,261
401,989,104
401,1041,83
401,1046,93
401,1116,276
401,1186,235
401,1406,59
401,1513,557
401,1545,225
401,1681,77
401,2959,182
401,3333,1010
401,3739,75
401,4828,62
402,7,1697
402,163,7550
402,212,1723
402,227,5083
402,230,679
402,234,2991
402,511,924
402,562,2409
402,706,5254
402,707,6761
402,724,845
402,732,1745
402,735,1157
402,841,2255
402,843,1181
402,846,1063
402,857,1527
402,868,13333
402,917,2942
402,918,3171
402,920,976
402,949,1735
402,951,944
402,959,10489
402,982,3151
402,1249,5842
402,1274,783
402,1281,794
402,1351,1164
402,1358,933
402,1360,827
402,1364,913
402,1369,2977
402,1372,926
402,1412,6295
402,1513,1728
402,1521,1763
402,1527,913
402,1639,4044
403,9,106
403,67,175
403,89,1939
403,209,102
403,288,515
403,289,817
403,291,114
403,292,167
403,300,1191
403,328,109
403,344,896
403,386,855
403,458,1015
403,461,986
403,464,131
403,466,3727
403,487,101
403,497,133
403,498,173
403,504,187
403,524,744
403,547,222
403,680,171
403,686,123
403,704,131
403,1035,249
403,1037,541
403,1066,681
403,1091,1350
403,1376,131
403,3319,376
403,4262,217
403,5079,4458
404,209,41
404,230,1370
404,333,40
404,377,294
404,383,64
404,412,139
404,428,162
404,481,124
404,536,59
404,707,47
404,808,37
404,982,150
404,1046,53
404,1179,30
404,1181,34
404,1186,171
404,1192,52
404,1351,96
404,1406,41
404,1672,57
404,3078,78
404,3373,84
404,4155,67
404,4821,189
404,6453,43
405,55,3759
405,67,4706
405,69,610
405,89,4060
405,257,3043
405,262,1010
405,279,1162
405,285,11477
405,288,903
405,289,712
405,292,1215
405,295,1637
405,296,276
405,299,940
405,300,291
405,310,509
405,312,397
405,314,1547
405,317,710
405,322,1171
405,325,283
405,329,367
405,331,576
405,349,1454
405,466,489
405,485,692
405,525,412
405,527,460
405,543,576
405,913,547
405,1037,601
405,1451,1060
405,1596,313
405,4566,1262
405,4814,908
405,5988,624
406,152,2237
406,163,764
406,186,1007
406,188,1305
406,190,364
406,227,1759
406,370,1163
406,506,1831
406,609,474
406,920,1383
406,949,295
406,964,851
406,1110,728
406,1411,1271
406,1413,249
406,1425,277
406,1426,202
406,3481,333
406,3940,450
406,4675,450
407,53,46
407,59,20
407,64,33
407,84,25
407,199,14
407,205,16
407,238,21
407,432,44
407,532,15
407,539,19
407,618,30
407,863,19
407,1073,31
407,1155,19
407,1394,18
407,1398,21
407,1633,25
407,3707,20
407,4025,26
407,5414,19
407,5925,25
408,72,902
408,77,136
408,99,800
408,207,244
408,227,674
408,228,169
408,533,946
408,709,295
408,868,193
408,969,803
408,1090,119
408,1379,138
408,1510,216
408,1512,231
409,67,208
409,89,7682
409,157,119
409,159,35
409,167,169
409,184,422
409,187,11
409,190,10
409,227,18
409,228,98
409,230,47
409,292,747
409,295,805
409,298,69
409,301,10
409,302,94
409,331,34
409,403,25
409,468,86
409,485,47
409,486,171
409,518,41
409,525,126
409,544,188
409,547,27
409,599,849
409,706,25
409,734,251
409,913,30
409,959,99
409,1116,23
409,1249,11
409,1379,280
409,1412,25
409,1511,103
409,1613,10
409,2923,15
409,3171,96
410,333,26
410,403,83
410,464,40
410,471,225
410,501,86
410,687,66
410,691,326
410,1035,138
410,1038,100
410,1040,232
410,1043,189
410,1183,136
410,1198,26
410,1201,93
410,3078,133
410,4385,185
411,267,116
411,278,79
411,330,157
411,331,82
411,349,56
411,377,114
411,475,12128
411,491,66
411,527,52
411,907,106
411,1444,38
411,1613,176
411,3227,61
412,67,50
412,89,119
412,97,76
412,157,23
412,196,58
412,207,48
412,227,31
412,292,17
412,295,46
412,298,43
412,300,20
412,306,16
412,320,22
412,327,18
412,439,57
412,455,158
412,464,17
412,525,20
412,542,18
412,546,34
412,585,21
412,679,97
412,701,20
412,857,26
412,903,54
412,1047,35
412,1244,102
412,1613,20
412,3200,35
412,3310,25
412,4087,19
413,55,367
413,65,619
413,67,41216
413,69,293
413,88,192
413,157,112
413,190,203
413,203,295
413,220,685
413,229,365
413,230,1467
413,288,243
413,291,1106
413,292,2688
413,295,5257
413,298,888
413,301,670
413,302,4130
413,304,859
413,306,136
413,310,423
413,311,343
413,316,154
413,329,139
413,331,192
413,344,2472
413,377,152
413,461,124
413,466,456
413,525,483
413,526,336
413,547,137
413,641,276
413,679,423
413,689,115
413,701,4817
413,735,356
413,903,494
413,913,518
413,1447,164
413,1455,151
413,1458,276
413,1613,200
413,3460,248
414,55,470
414,67,1541
414,157,781
414,256,185
414,257,3912
414,283,1562
414,288,3519
414,289,61440
414,292,2837
414,293,286
414,295,1785
414,298,1232
414,300,4543
414,302,998
414,306,691
414,314,664
414,325,259
414,333,1998
414,342,391
414,349,804
414,378,214
414,386,348
414,461,1535
414,464,283
414,466,4522
414,498,3877
414,526,265
414,538,573
414,542,1686
414,544,2207
414,546,380
414,646,512
414,679,199
414,686,1214
414,693,297
414,701,1279
414,903,3507
414,915,247
414,966,279
414,1032,522
414,1035,287
414,1045,272
414,1452,285
414,2988,193
414,3200,1014
415,55,1152
415,67,1473
415,89,6469
415,157,205
415,230,348
415,257,619
415,288,645
415,289,17582
415,291,336
415,292,9678
415,298,2261
415,300,4779
415,302,651
415,306,648
415,316,387
415,318,268
415,320,455
415,324,366
415,329,251
415,333,1258
415,352,3215
415,386,303
415,455,199
415,466,1040
415,498,3254
415,523,455
415,525,646
415,528,1418
415,532,491
415,534,202
415,542,342
415,546,290
415,646,506
415,674,1377
415,679,662
415,680,310
415,681,300
415,686,258
415,689,189
415,701,1079
415,704,1222
415,889,395
415,903,281
